id,shop_id,tag_id
d548caa022664ee8ab6c34c38e699521,02ffe775899e4ed1a44b7b44ec9e47d1,f93983376bde4275872a7a2d13069b90
120f283b3ead4c66bcee11512bf4cb80,161ee5566fb74dd8a9d8eb5ae4f1b5b9,cbf9343591b94b1fa7f3e82e8181974c
abec7f636db5490685172641876c10bf,6045f5e95aa643a38235e741d2084fd9,b2ab4fe6bef140279474c3d018e26443
b2d11eef8b6f4da480175a12db06df27,8001e7ac755e4a8a80749f4abda8bb2b,d44c8601e2204cfb85f53b7e5d42e310
f4eaaa3cbe3b43aca2124f905332f19d,b781e0365e454147afab7c40cf92ed53,9b7ea07cad544099bc99fe103283329f
47ebb87a39cb4c96ae0be81c84a8158f,235d68670cf04e5d8dfa8e354c39b018,6306dd97e2af4c4dad7c08b763c12e21
cd6b7bc684ca438eb58812250867f474,190e38068beb42dc84a01db3bf72669c,cbf9343591b94b1fa7f3e82e8181974c
f439367150e049bd88452f6b15461b08,6b9c5132c91040848320da387d337920,dfeae8c3d74048afb93148548975f8ca
787185ecbcd44335828313e4d9a9f22c,901e3090064041ffb2c063fc666c3c35,d44c8601e2204cfb85f53b7e5d42e310
48ba34e658564a6e88d025f3f7481624,25a62c5e62ac422d864f1b0222fbf1d7,8cc6d1d158094d4aa18cbee8e4e6a2a9
b5a5a65260314d7fb2a7d3e5f8070439,e5108c91e8304073b12d11fb8e8b850d,d44c8601e2204cfb85f53b7e5d42e310
dda8a2d8d8f84d939f5ef887036e9af2,21e09cebd63d4a6988ff5436b5da0cc8,d44c8601e2204cfb85f53b7e5d42e310
cd95e178f5c04be2a377cc7ab0f94ce5,8f19b7f633524074a303359e77cac5c3,9b7ea07cad544099bc99fe103283329f
5d70f90165fd42b8a764006a1331c882,d113b205e9d949859389fd0712716f28,2fafc6acb0c146f0918247192fc5c7b4
8611971a2b0c4c46a51cbce0cbaf301d,9e6b8b75c6fb4d4c87402dcee1161054,f93983376bde4275872a7a2d13069b90
63b508917cb747e6b093a613acd6c61e,77eb7c56746842b3a9618bc6c6a07c73,cdedd2f12dfb4d31b4bcad0912acbe5e
fa7114a0dfb24bb6a89902452bb1a0f0,9d06745e659a4f1eb7dc8f441ba5113a,c60239a9d99f4f619627b523487bab51
fd1dfdfba5cc415db6754d84543d908f,ee750e5e876f4591ac9ad4d2d81012b0,9152010b683c48cab47bde45d922d076
5f902b92aa644824852bc9e7c88f7e84,a23587d846c9481d9a2eb0490d4c1c7f,cedb1a6eb0df497e891b209fbea4cf9e
6cad69e73ed54ad4afae7ac2f06b9c45,134a09c4e0114b45acae4d1df2ea02ea,2b3cc30c9d3040c8a750fe68766d07e3
a7501afd583a4a8d9191400ae31e702e,7c4c4629942e45be9a5de14bad878b16,d44c8601e2204cfb85f53b7e5d42e310
d584e9504bf94572bfae6ae33d917609,d7ea30abb84c4afaa6ad2f4c168c207c,8cc6d1d158094d4aa18cbee8e4e6a2a9
343076f844674eaf8b4e0d3b307dd49d,274a80dc2090441484d02e8d86878f09,7fc3cd7be85b42ddae5fadbf2575e7ad
652d3d8c0af54d0eb8b3a8574b6b1ef1,2a972f4f7cab44d1ae366a3d00ae8114,24eaf196e17f4972b735e6a4f3e12175
18e6a41b6b9b480a80c8cbe5ec86651f,fd04f84fd9fd4840afdd5daca68b4a80,7b7fc4c2cc974eae90f9dadf7e7b0318
1cc021caa0cc4789bac3759b702fbb27,ad0451ddb8954150863073b32c64154a,cbf9343591b94b1fa7f3e82e8181974c
cffb93086a25410f8e74b69752d7b764,893d550fa8bd44d488a86a88fd9dfd6b,de84d369284d414bbe8f916e8b00dba5
be8838ca4f8b453b86c17dae10d372c6,eded68c33bb94418ab0cc4a70cd04f53,9f0808041e224a5db45d990342f5c4a4
a0ef48ee201a41a4855bebfe405030cc,339d30641092464194521abd39e6ee60,d44c8601e2204cfb85f53b7e5d42e310
e2650347bec14a04ae07239002fc7614,ca7553f749114d029dc6080a2ff05d4b,8cc6d1d158094d4aa18cbee8e4e6a2a9
9edf6f5ad2664cf5b0910b05878dd01a,c8977c2d113e45238489242e067cf869,f93983376bde4275872a7a2d13069b90
8fa085493e3243b9bcad44122e476dea,7265111bbe234a7ca63d3e1197697d2f,b2ab4fe6bef140279474c3d018e26443
f1fb47dd00f945188237a1bb93f32c52,d9c828399d5f4f8384b25e055e9e1290,9127c37168554517880993376d88cb38
f4548318a6c24e66852e60604f9f43b3,1456bab948024a3eb598c5c2951caf1a,291dd2dbb73a48baa914c5dd84ea3db1
22d9178b9ee6491894473c18c77dffbe,301e2c87f79e4bfa83cb7417161a752e,b2ab4fe6bef140279474c3d018e26443
ac78ef468d7048d5820f4357863055da,bace07f7afbf49a39f20492a5a137641,9152010b683c48cab47bde45d922d076
d9b1c48ea6d444f9a3b1227f0c841237,c9b6dff7c9a647668a14a49e85943cb3,f93983376bde4275872a7a2d13069b90
bb63fdd20ac94aa29a0f0f45c51fdc4f,80bb0e4c9ffe4ac199bd7ae806a2dd22,d9e7d54278a745a2bc476796e85c1315
c26f0d4eb90b4ccca3ded9e07599e68e,54f36411d13b4d049ec267699a1d74d3,d44c8601e2204cfb85f53b7e5d42e310
19a17e2eb2c847e6b6ac11065a774751,15417cd83d2a43b2bb3c047aab69ea22,91bf373871884250a06ccb4dbb4e94da
1168e69d83de4509ad5e5fe58a13f6eb,428a67a8fd9c4c34993f6a4614b993e2,d4d780fa701d41f3ab7c804a0319c7f8
99c5a7c774524fca97552c2b6f6f13fe,3ffe3974b2284361b27da74a71d04fcf,d9e7d54278a745a2bc476796e85c1315
331d875f49b946a2957652cae65a012f,fbb60d7a09574b7f8b0adfdb2352fda7,d9e7d54278a745a2bc476796e85c1315
bc3e307c88fb4444b1d1a97b408a92a8,51ff939ebd65434ea914ef34fad9ccc6,7b7fc4c2cc974eae90f9dadf7e7b0318
391bdf4a2b5642cc8a56b51a3708168f,4a98bc1f4392407ab9354271fd855632,7fc3cd7be85b42ddae5fadbf2575e7ad
7df15c37e87b4d83ad5d9149fea89a6b,1f51530c277a45458ba02fd4fc0b1379,cedb1a6eb0df497e891b209fbea4cf9e
636a280e37a9450499d47397a70d6d31,d2fcc084db094856bdf475f4c3b613c3,dfeae8c3d74048afb93148548975f8ca
ec9d646ead0c4b0590aa4ca6e8505e6c,c935e66b44bb49fbb0a39d914ce9996b,24eaf196e17f4972b735e6a4f3e12175
2f5e7aa7e60c4828b7534ed410d966bf,2c032ab21e09496d9ea87fa21cae6a1e,291dd2dbb73a48baa914c5dd84ea3db1
f4dd9d46b20a42bdb6c419762d6c13d1,e80d569c8eb348088f8fdcd611b4a85d,7b7fc4c2cc974eae90f9dadf7e7b0318
e3816b9e7fa04c0da1a71f0b9c73db43,7e24fb4216ac49b19fab9ca337bed4c1,291dd2dbb73a48baa914c5dd84ea3db1
03e561a36bcc46038248e1f3954eb2c4,d597b1904bf64604891c207f3570b14d,9b7ea07cad544099bc99fe103283329f
fc501a010f0a4026851d7b470cc3c3f1,e7676473cd42471dad091b75351e1424,9f0808041e224a5db45d990342f5c4a4
971faabc9a864f57a2d15a5183f0f7cd,2faafd4cb5374091ab4688ed06133c1f,d4d780fa701d41f3ab7c804a0319c7f8
14f89c36f51e442db6b1b140deaf4666,9f72688ae6e34013ac07863a8d1443c6,7fc3cd7be85b42ddae5fadbf2575e7ad
6207bb9cd4c441b3b15e5dd731f54fe7,aeada1bb62134b80acc3795aac90f68e,cdedd2f12dfb4d31b4bcad0912acbe5e
1b45639ad28a436bbd2d5efeb8939aaf,ce103b3bb3574f5bb171040fd6f740af,7fc3cd7be85b42ddae5fadbf2575e7ad
54f4e5483a094fee8e257e4c5c71db1c,33e4a859f86340f58a4ab1619d0a3545,cdedd2f12dfb4d31b4bcad0912acbe5e
738cba650d6544c7b97d352aec5b3e0c,8a1ac9221a9c4b47b4e0c61e909c4a4f,9152010b683c48cab47bde45d922d076
794fa051da5a4049b08ed89ca7c4471f,ee3abc03462a403b926a5fdafc2459eb,16826835784d4d7a9c6600ad1e033adc
36066186161946b5a5ce4621a241fb27,757233c3b12849e5805306c4febfe734,dfeae8c3d74048afb93148548975f8ca
8789a83c7d7245bca40b7e27f096f41c,d3ddaa4dcd714b85b8de346bd9b6d32d,d4d780fa701d41f3ab7c804a0319c7f8
75be04daba124d998b6d327d776c99bc,a34f16ac943a46a086df4acb83a8d356,de84d369284d414bbe8f916e8b00dba5
75aa6d963324467aba786353f9313f3b,6c3d6021999e4e32a286cf2ffad8366f,958e57b738e54098aeafcbbf171b6746
2fc86c982e8a4097a961cf31250464b2,e6af760905d946049f32e8f239cfe94a,7fc3cd7be85b42ddae5fadbf2575e7ad
7928bd2b711f4dfdb493af262daac74e,9228cedae8df46ffb61a92bb7f7384aa,cbf9343591b94b1fa7f3e82e8181974c
2dd7a613d23f43fdb53a04c0837dbec8,7c028ef87c8d4690af0b1d3230be0d4a,6306dd97e2af4c4dad7c08b763c12e21
deaef8f3d9a346f797881f92319d04bd,2343648820c540bd990dcec2f085070a,d9e7d54278a745a2bc476796e85c1315
fb7f2c86ec0e429690d4c12939211821,b18bb91b8df84d3986edabeb6258d0b2,2fafc6acb0c146f0918247192fc5c7b4
5979c1bd1f9d48cfbf5fea6672f42de3,382810c77f0b4d1ca4cdc9f8a0941a87,958e57b738e54098aeafcbbf171b6746
358f786eb4d04bf99563bc33e42524bc,b384659ac2994a81b8b0726397133193,f93983376bde4275872a7a2d13069b90
3695d7a30af64ad5952bf0b9febc92aa,a3e92c4aeeb44985939abf26023d67dd,d9e7d54278a745a2bc476796e85c1315
0bf5a3cfba18485b8145caa72af77bdb,61abb26b740047ccbfc56d44eb33a5f4,9127c37168554517880993376d88cb38
32bb7c038cf04e16b281654b566b771e,631a806b94b546158d4c3bf8644a5042,d9e7d54278a745a2bc476796e85c1315
dadc497df51c440189f59164921f01d2,78f16666706f49aeb92de888083e0acb,6306dd97e2af4c4dad7c08b763c12e21
7c0f1cf903f0426f817475416766e316,cdbf3d1e7ab84119ac480734fe3fcca2,cedb1a6eb0df497e891b209fbea4cf9e
9b21497f7f00435f99b95d5ccec460de,fba0c576ca0d4ced91ec669b6b2bfd8f,c60239a9d99f4f619627b523487bab51
a19e9cc39d284f839b1b683b4729df72,6159edd261514a79a9a13cc2cb3745ba,9127c37168554517880993376d88cb38
0af23966dcc049968dc7e121cc722b11,073d060cb777421eb8d5fb9790cffb89,8cc6d1d158094d4aa18cbee8e4e6a2a9
63f769f7a9ea4591919a8a58219ac358,8e8e3b5b564a4cc69672803e1350c377,cbf9343591b94b1fa7f3e82e8181974c
acb19bbc9c6d4ce694c5242f96e3b436,5de419f513564ae5be607a9559544079,d9e7d54278a745a2bc476796e85c1315
68a6bc27696f40d9978f9c5f277b29f8,b7270eafa74b48bda107437e3a74f4e8,7b7fc4c2cc974eae90f9dadf7e7b0318
9d79a93c3b9241ada3d945eecf6b2385,2f6e16d7787548029465de8e100dac4e,d44c8601e2204cfb85f53b7e5d42e310
2bf2d952faed45758d9082e8dddb6a5d,ff0707cbba034dffb6b5c0797d6ce98d,91bf373871884250a06ccb4dbb4e94da
5f2a57f542e9455bb144c710a7c8decd,7920c44014f94abbbdbe7f03844ef1ec,d4d780fa701d41f3ab7c804a0319c7f8
ccec9c6f88224f5d8fc42f95b1231163,a4c2d5ece36540a383e633f9c90ead59,2b3cc30c9d3040c8a750fe68766d07e3
cc03b1be61cc4b78b5d0ad9f4a0f6cfe,b5b477717ef744bfaa10a5b14a81096a,291dd2dbb73a48baa914c5dd84ea3db1
d9690107ef6544ed9363100f1e527ac5,5d0146624396433f93ac077e95bfb2a2,8cc6d1d158094d4aa18cbee8e4e6a2a9
270c6a016add464aaa550aa825f38528,0254a18c553c448e8459454fdf7cc8e8,8cc6d1d158094d4aa18cbee8e4e6a2a9
253e857d7aa84bb5b51dd43993baec78,233e86402b344584b5b87fae344479fd,9b7ea07cad544099bc99fe103283329f
38b674bfaf0e4da79fe55174a93b87df,a5f33f55c97d46ee8f6416bbe54e7e7d,dfeae8c3d74048afb93148548975f8ca
5ac3fd0ec3234c339efe0101e01a55d5,1ff9d05ef7214ebcb0fd401318cd4fbe,cedb1a6eb0df497e891b209fbea4cf9e
f3963a31bce64e8da4c3401082dba147,ab6eec6b0d1d444fbcf8a0e9de0cdfa5,f93983376bde4275872a7a2d13069b90
b74bc28f71e04facbb4c00507c52d1e2,35de74cbd5064b1692e29cccdab2f64e,d9e7d54278a745a2bc476796e85c1315
90873e906207433399259d3a65dbd132,bf078c3f457e482fbf25543acffbf46a,91bf373871884250a06ccb4dbb4e94da
42c6be415ada4eeba22abdad57ec3f4d,ecacdd3dbbb2432380b1cff4797695cf,c60239a9d99f4f619627b523487bab51
0076aea6f61845708ec1ec3be4133eb9,8b7128647b864efbb683dc1fb7bab07f,24eaf196e17f4972b735e6a4f3e12175
89811b665a91423e86eca7f3f8cfbee0,e0f67bc089ff48a082d80f581f397c75,de84d369284d414bbe8f916e8b00dba5
4efc7bad8b6a4e9e823e7c6432fd07cf,656c99b863e7464d8d007356d3b4a5b0,16826835784d4d7a9c6600ad1e033adc
ab39600dcbcd43b59b11bcdc88a083d0,05836fddcc9349a7b28c53c99cdbbe0a,16826835784d4d7a9c6600ad1e033adc
6ddc81bd0d0a4c1580400bf533bdb507,ba68976a33fb4647b08d3eea4818d419,d4d780fa701d41f3ab7c804a0319c7f8
f98ef5c1397c4438a7a57ef78061a72d,6ff8d43b69cb4ea2a25e9d9755ae5d59,24eaf196e17f4972b735e6a4f3e12175
04f654cdff3b418eaef977451ec61493,945c46bd24524cd4bb3d55892f39380f,91bf373871884250a06ccb4dbb4e94da
f7488a1a626c45c8aa8179510549ff77,dda40d4c45d74997a2070c3fc2fd57e2,958e57b738e54098aeafcbbf171b6746
979dbdf215d84ad2a10495ea5d8a15c2,34b234fe7a454d0093fd053604349402,de84d369284d414bbe8f916e8b00dba5
deaf104889234e81929722d9bdedc222,ace44736364f47268ccd71fddf84bfe8,cedb1a6eb0df497e891b209fbea4cf9e
f4b8b9c71b6f451ab2de16d67c1a4b0b,68b26aff165e415eb04a5d7220f657b6,958e57b738e54098aeafcbbf171b6746
730bf0887ff642c4bd00552699a347ba,80df88e61dfb4984afe186153990c047,7b7fc4c2cc974eae90f9dadf7e7b0318
ad02907ce0514c04984f02530189d5eb,d935294b2d9d414c9ba7c8a938c3a096,c60239a9d99f4f619627b523487bab51
a434400d34f04e0cb7b03fadfeec5bd0,d84054428dde4e92beab9c77c1b92032,d4d780fa701d41f3ab7c804a0319c7f8
642f5793463e4ed0bba99f4603722d40,040b30f9a924447fb2ed3b14d38148ae,7b7fc4c2cc974eae90f9dadf7e7b0318
dbe96e01ded041eca0484242b7101058,b138747b4c454711b9b8587aa0a22c38,9b7ea07cad544099bc99fe103283329f
c014bd81f7b64bf08ee25d69b0330a11,e6faab15bcd84a01890be72909bfe52b,cdedd2f12dfb4d31b4bcad0912acbe5e
c79c93f14c2d43f0a39a5581190c803d,0cec44ac8ec94dac8c539370afbb2ae7,9f0808041e224a5db45d990342f5c4a4
cc149d1deda4435f9dd2709fe0c0d51b,1660de5f0b4143f9b34e2d2dedf70341,24eaf196e17f4972b735e6a4f3e12175
7b36d7eca064450181b452f8f2d3f75c,4a3b71ef007f4459b4777a855b8215bf,91bf373871884250a06ccb4dbb4e94da
aee710cf3b58435cbcb26fecf38c4b0d,c1e652253a8a46c1be030b14b9ee35e9,958e57b738e54098aeafcbbf171b6746
7b2f07e4924a43a9b8abe78d9a61ce3d,da34990773a6476584300866f928516c,c60239a9d99f4f619627b523487bab51
a84d6f5965704e58966c9717ba5081f6,2f5e29bbf3bf44c79fbd192d403b89db,9152010b683c48cab47bde45d922d076
f83430d2aff74e78ae3a7389b99cd99c,06c3c62ee70d4a9f9517698d3c406844,c60239a9d99f4f619627b523487bab51
61ea9cda349345a4940f0e7f5af6bf86,272c666b1573450db359059bf0a877d5,d4d780fa701d41f3ab7c804a0319c7f8
4b286299ca2c427c8439632eaf5f29d4,c16d97f96c184c9695c678935d910c2a,7fc3cd7be85b42ddae5fadbf2575e7ad
9d141834b88848a58fee21a461aff685,04315707d0a64d6c9617b85be152786a,16826835784d4d7a9c6600ad1e033adc
4d889cd66fcd41ae96481e3460d66c8e,acb86e70b60041ceab0bea9e27cf6d04,f93983376bde4275872a7a2d13069b90
adb2e18ea1dc4f13898e48998a579d15,767173437b9247aeaeedbac7a3e4ea10,6306dd97e2af4c4dad7c08b763c12e21
964529a997b84797bc1109dd4bea2f6b,a61c783a14724f5fb3c340fc8dcd3fe7,91bf373871884250a06ccb4dbb4e94da
20fcafdc11744ee2812504fa4c05c926,32a2f1d1a52d48d79778e4591590115f,de84d369284d414bbe8f916e8b00dba5
d6705f225b3547e7af7f13e6280c18b6,2c619d3046ec4f24b5e58068e4f97a8f,c60239a9d99f4f619627b523487bab51
b7c225d24be541ca9a3d286fdab75d56,ef12d42b7fba426b8ef66728b05c4521,9f0808041e224a5db45d990342f5c4a4
8b9dc0fc89be4d99a0b5b4734ae8022f,2fc3bfd496094ef8b90c75968438a0d8,91bf373871884250a06ccb4dbb4e94da
cd1a2cc8ac544456891838572d538328,15810a0746844e7194c07abbc60c3b91,9127c37168554517880993376d88cb38
bb144a49538942a0a3654e0353c18d46,2ec3616f5692424db67ed58c42ee368f,d44c8601e2204cfb85f53b7e5d42e310
7c9d834b8bcb4348a6b174c28c6f2e57,3e80da36b6ac467fa3001ade594d55a2,2b3cc30c9d3040c8a750fe68766d07e3
6a86628cf9b647f3b236e3cf4bdb9c0e,0a4db43fec6344a29c91208d28b33870,cdedd2f12dfb4d31b4bcad0912acbe5e
5ea36fb4b3e24906b15876a3fa38b59d,43e49dfb215748438cec11e23ffed8f9,c60239a9d99f4f619627b523487bab51
ef10b87c7e674ea1a623e9d5002f7214,f76fda40e6f249adbff221784ba51577,cedb1a6eb0df497e891b209fbea4cf9e
89aa83d14c85426d800fb16d6fe69702,050f0b02c3694348b1d618cb94f9b414,6306dd97e2af4c4dad7c08b763c12e21
135ba385e3eb4f0dacf290e8bbd25113,4596be3dedd047808edc8635c90a5405,9b7ea07cad544099bc99fe103283329f
b2962df9198040a7837cffb0998d611d,af8efb544a29497e8601a642f5373cba,7b7fc4c2cc974eae90f9dadf7e7b0318
e952de8a39fb446f902218ab9345f28d,2defab453979474c8b2c9d6a6f602da4,d44c8601e2204cfb85f53b7e5d42e310
58fc1d3301c74b36818c492510a880de,73a256047a8745e08fdd40db9fd7573b,9152010b683c48cab47bde45d922d076
52455bbaaaf04fccacefb77f0de1ccc9,718d051e0b074d298edb7d7c05facad3,9127c37168554517880993376d88cb38
ae1bfeada5db4fccb9b3474e40a3d6b3,b44649c47a8a43759f0a3413cbf48117,cedb1a6eb0df497e891b209fbea4cf9e
3edae6bd6c854f5eb9dda586e08ebae8,1364e61a9f10426cab7cba678d152bd8,8cc6d1d158094d4aa18cbee8e4e6a2a9
109df8888e9b456b9e22898382389a45,78d718d8c02d4ad78e773e53212a4d73,dfeae8c3d74048afb93148548975f8ca
db01fcd892db4e90acaf462be6bfe1a8,56689f8c51c04c8a8566e50f0156da77,c60239a9d99f4f619627b523487bab51
e139461b2e17418895451e24fe40757b,33525261cfa448338caec5fdafd5bf66,2fafc6acb0c146f0918247192fc5c7b4
eb0436d9949144e4a6986e58cc7b94ca,b5b9431ce12e435582663c4440a5b0a6,f93983376bde4275872a7a2d13069b90
3c71e2fe203847e1b22d8a4d5835e6f9,a90f6c30d5ce4a3bb1de8572db29500b,7fc3cd7be85b42ddae5fadbf2575e7ad
1a78ae3917544bdf9c9bf8d61b6ef2cb,2a1415aa27ce44218fd99b81fbfea772,8cc6d1d158094d4aa18cbee8e4e6a2a9
0d32d4e34f7b48c6bbcf165b911265c9,d8d1e341502a45e6afb84cae9994c2b4,7b7fc4c2cc974eae90f9dadf7e7b0318
00f72097b4cb43b28fe45abcb29c82dd,2238fd18a9f24440996b1db54f411163,dfeae8c3d74048afb93148548975f8ca
9b9d15f2192a42c38c06a30a90d3cdd1,28f6ea20176041a69030713f4aab58ab,6306dd97e2af4c4dad7c08b763c12e21
7e3984d128dd44508cf45ee75a975673,eb3464f37e7b4ec9a34e99586f5ebeda,2b3cc30c9d3040c8a750fe68766d07e3
6da0b9a2fb9e418bb2cfffd9b9276831,f3da7513e1e445e48ace5d3591f4e2a3,9f0808041e224a5db45d990342f5c4a4
7e9395989f244295b5cf9ea0ee252644,81a3ac706b944822bef9a3bbfd117254,2b3cc30c9d3040c8a750fe68766d07e3
89f8e9f4c1cd41e69a7980535a038971,08271c7d1c8f4706b74478d1ea479b59,2b3cc30c9d3040c8a750fe68766d07e3
a68591d1c2534cb999fb7c5a72188fed,13dc289e81604a5f817edcc466178d1d,9152010b683c48cab47bde45d922d076
6424faa8fc4744bd9736537b99b4041e,a0d1170dafd841209159517efc2a155f,2b3cc30c9d3040c8a750fe68766d07e3
b3e9cc1f1fc441c991794bb590d431c9,1c19068e938e4c219ef47457af465a55,8cc6d1d158094d4aa18cbee8e4e6a2a9
dfca68d10efa4243917eb67a9ba41c9b,f6c0d9c372e14a7ba523f75e67a61724,16826835784d4d7a9c6600ad1e033adc
816de0c5372f44d0af92b31341fc6983,6b155284d0914141b49b5e579aa5b5fb,9127c37168554517880993376d88cb38
8b3e0c622018438f907af931837d668b,f3d02c392b2a4bda9a0b0807816dd908,d44c8601e2204cfb85f53b7e5d42e310
17cb3311270b419a98e32eb2dd521189,7304c4e7ffcc42ac9174daba1a4c395c,2b3cc30c9d3040c8a750fe68766d07e3
7bbcd19e8e064a79a282104889441487,85c85bbe06064d74aa64dc4b3c9b2289,9b7ea07cad544099bc99fe103283329f
6877e14c368f4f0cb6ff97251eb76420,15ccaa6047cf41a286a22a6f9b970ccb,8cc6d1d158094d4aa18cbee8e4e6a2a9
4b2b4aa87faf41da90523c22a7738ea1,fa65722dece64e3191ecdff7b7904142,24eaf196e17f4972b735e6a4f3e12175
1ccc4cdb5d5f41769cd83037d5b875c1,bf151d516c3a403e9790f5fc62db579b,d4d780fa701d41f3ab7c804a0319c7f8
0bd965e4e70941f5bfb5bdf8cd0fec06,c47fa96512684dd6b56cec19f143b66b,9f0808041e224a5db45d990342f5c4a4
9cfeed3eec044d129f31de1ced3a76c5,5c330e287611426fb7df27130a2f1b17,cedb1a6eb0df497e891b209fbea4cf9e
0e98dbd9d59d4588a194a33f4fd2f806,0ad872680e104823b64e45af4a73ddc3,291dd2dbb73a48baa914c5dd84ea3db1
d2ea4d7d8fc54197aba9bf3454bd8e0e,36f9815145b047d1996dbf9abfd315cf,de84d369284d414bbe8f916e8b00dba5
7212858585fe4ce3a31afcf3439237c5,05e8697ef0314813a8a6202efff3d7bd,dfeae8c3d74048afb93148548975f8ca
98373ea4bda54bf182a38278009d4dcc,448e5a87ee124b3a80862e363da8bdee,cbf9343591b94b1fa7f3e82e8181974c
79ba8b530d32493baa588b3dd3810c52,d3fcfc6869d54e578dc91c3bfe8d451b,6306dd97e2af4c4dad7c08b763c12e21
a95a4c03321643c88f662a8a86f4b0a5,464fd6eba5af4f82a1e6faa0115e2548,9152010b683c48cab47bde45d922d076
760b2304bf064288a8f63605a3e17eaf,3245604f9831488eae5d30ced6623fa8,cedb1a6eb0df497e891b209fbea4cf9e
5a89c1fd79be4b318beeef0bd3355535,480abfd99e514387958b859cfdca4212,8cc6d1d158094d4aa18cbee8e4e6a2a9
7994d4b5a78e41abae04da13fbb75c2e,5fa57fda85164d68909b5fe921d96ed4,958e57b738e54098aeafcbbf171b6746
00aef3c17a274fe3b1976d2b187f1792,543982edbd2e4adf94daa5b09865323b,7b7fc4c2cc974eae90f9dadf7e7b0318
8e3e2d42d50a4625acacaf80524811a4,d98868d857fe42858b9a17af388e875a,9152010b683c48cab47bde45d922d076
f97c7e56af8346679d7113821e5be2e0,3e0e5dcfd6b84d86a9eb33f795950dd2,cdedd2f12dfb4d31b4bcad0912acbe5e
11bc90d6799e44119bbb7f6a3e00b3d3,d4880184c2d54bf38eec5a8e39378dac,c60239a9d99f4f619627b523487bab51
f895f57cfea74a7f9165db09dd941cc0,1429ad5a9cd241769c11288f76e15efd,9152010b683c48cab47bde45d922d076
79e7de131bed488e96585520b3050746,480e5b50b49a43c7ba7460c15cb17895,8cc6d1d158094d4aa18cbee8e4e6a2a9
643b26ee1f464e5894b978259c1ec402,b82f948008f248438b7a7bd6442672c0,de84d369284d414bbe8f916e8b00dba5
ed78ca97ff9640b1b7e68817b93eceb6,473994f37c354986990b8d4aa47124ee,d9e7d54278a745a2bc476796e85c1315
6c97a1f1305e48299f69db6503e951ef,fd09a09a799f4320abd41c1d36635968,9b7ea07cad544099bc99fe103283329f
2957e11fe5e841ab90b9227b78af515a,9f579c6f209d4694a599cbb61d6456b6,958e57b738e54098aeafcbbf171b6746
ab2b9f0c2a894e76932299bfb0e1566f,dcdafde42d094077b2f07054d8d3ecae,8cc6d1d158094d4aa18cbee8e4e6a2a9
46e5e8bfbf264482bcbe6f5207cc3bf0,4e649d6bb4c44354b82988b33b73bee8,de84d369284d414bbe8f916e8b00dba5
b6847a2d4c944b84bf141e8493dd2c13,8cc3a62cd8c94a6a945295f96df1e159,d9e7d54278a745a2bc476796e85c1315
5eabc5c9e3854ccb9fe3aaf0e37a9545,52b7f3a89e1a4bf995ce5fb8bfb8bd42,7fc3cd7be85b42ddae5fadbf2575e7ad
6533b556636d4cf0b6f2db5eb46f3491,3c22175411954666babcba92bb88c0ed,291dd2dbb73a48baa914c5dd84ea3db1
d3e6f38ec88d4bcda71e9979f6b800ba,c72c8517159a45a1b5a13907ce3f9145,cdedd2f12dfb4d31b4bcad0912acbe5e
791443dad81e4cc7a38a48ef88ed931f,c34ff049bf074eeeb3317d36c8796580,16826835784d4d7a9c6600ad1e033adc
a4fb28d6af364592a283593eb7d63fa0,9888235b330747d38181f20fa77fae05,dfeae8c3d74048afb93148548975f8ca
64ca8715cf5144228c3b771bea896e13,dfc561b3db2049bfb89f44c0274caa09,16826835784d4d7a9c6600ad1e033adc
9bad953c07f24e90913ec4af4aa6ce77,37164cf70ee843b7a3e89c3225bd7a73,9f0808041e224a5db45d990342f5c4a4
08ec4c9008b141b6be9b3a41fa766cc1,55963ea2ce76421189e3db252068accf,9f0808041e224a5db45d990342f5c4a4
38219e702fa6413399255b192cb32add,9f051c73206c4a5f9985b98046d3dc78,9127c37168554517880993376d88cb38
ff911863170e457b81f17d1bda9e1b8d,3d8260bf5ba440388709e5006e875859,6306dd97e2af4c4dad7c08b763c12e21
6b1ed28e9fcd4138a217fe17bd7a9d36,9cdb68a74bb743fb971f7e1cbbcf7564,cbf9343591b94b1fa7f3e82e8181974c
decaf549856e4c5c852a840fe07f42ae,9421a33699784b1493294f4aa8202dce,958e57b738e54098aeafcbbf171b6746
81ee0425e5d14ab98712e526d3693839,137dfa5fee0a4ab5820de31f7cdec3ce,9b7ea07cad544099bc99fe103283329f
5ba4093fc2b845dbb0a37cbde8080f73,55de9a195cb54d0e8db998ad8ae872d1,7b7fc4c2cc974eae90f9dadf7e7b0318
d1d0952e4c5c41ae88af0fe7c0e2576a,1141a3a762c543dc98b0440add981dcd,cedb1a6eb0df497e891b209fbea4cf9e
6c2d6302bb1e4e3eb1cc5b6531e35cd8,d4cc646c97084961913411dd5201c943,d9e7d54278a745a2bc476796e85c1315
f54cf3e749ac48be83ca4cb1e75ef558,be6a7565808e495991fa23a515470607,16826835784d4d7a9c6600ad1e033adc
426f26d639e44f8eb79c2be1e7940641,1c6ceeb73a5940bd8e721e440ab11e92,9152010b683c48cab47bde45d922d076
acc094db619f4aaaace167daae30d907,2d42bf39e72447a88592abe650714bba,24eaf196e17f4972b735e6a4f3e12175
